_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Title_Title_jac_qgm_3_qgm_3,Title_Title_cos_dlm_dc0_dlm_dc0,Title_Title_jac_dlm_dc0_dlm_dc0,Title_Title_mel,Title_Title_lev_dist,Title_Title_lev_sim,Title_Title_nmw,Title_Title_sw,Authors_Authors_jac_qgm_3_qgm_3,Authors_Authors_cos_dlm_dc0_dlm_dc0,Authors_Authors_jac_dlm_dc0_dlm_dc0,Authors_Authors_mel,Authors_Authors_lev_dist,Authors_Authors_lev_sim,Authors_Authors_nmw,Authors_Authors_sw,Publishing_Date_Publishing_Date_jac_qgm_3_qgm_3,Publishing_Date_Publishing_Date_cos_dlm_dc0_dlm_dc0,Publishing_Date_Publishing_Date_jac_dlm_dc0_dlm_dc0,Publishing_Date_Publishing_Date_mel,Publishing_Date_Publishing_Date_lev_dist,Publishing_Date_Publishing_Date_lev_sim,Publishing_Date_Publishing_Date_nmw,Publishing_Date_Publishing_Date_sw,Pages_Pages_lev_dist,Pages_Pages_lev_sim,Pages_Pages_jar,Pages_Pages_jwn,Pages_Pages_exm,Pages_Pages_jac_qgm_3_qgm_3,Publisher_Publisher_jac_qgm_3_qgm_3,Publisher_Publisher_cos_dlm_dc0_dlm_dc0,Publisher_Publisher_jac_dlm_dc0_dlm_dc0,Publisher_Publisher_mel,Publisher_Publisher_lev_dist,Publisher_Publisher_lev_sim,Publisher_Publisher_nmw,Publisher_Publisher_sw,Language_Language_jac_qgm_3_qgm_3,Language_Language_cos_dlm_dc0_dlm_dc0,Language_Language_jac_dlm_dc0_dlm_dc0,Language_Language_mel,Language_Language_lev_dist,Language_Language_lev_sim,Language_Language_nmw,Language_Language_sw,predicted,proba
25674,1125,803,0,0.7137777777777778,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.3,0.9999999999999998,1.0,0.5030303001403809,8.0,0.2727272727272727,1.0,6.0,0.07692307692307693,0.0,0.0,0.55788654088974,8,0.3846153846153846,3.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,19.0,0.050000000000000044,-15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9969361609534562
25696,1252,805,0,0.6429712460063898,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.21739130434782608,0.33333333333333337,0.2,0.55788654088974,7,0.46153846153846156,4.0,5.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3798076808452606,15.0,0.0625,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9545831913009003
25863,25,811,0,0.03082614056720101,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.19230769230769232,0.33333333333333337,0.2,0.5845959782600403,10,0.375,1.0,5.0,2.0,0.5,0.6666666865348816,0.7333333492279053,0,0.2,0.0,0.0,0.0,0.0,19.0,0.050000000000000044,-15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9937057975606225
25883,1659,811,0,0.4888487040385775,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.06896551724137931,0.0,0.0,0.5290403962135315,10,0.375,1.0,5.0,4.0,0.0,0.0,0.0,0,0.0,0.08333333333333333,0.0,0.0,0.5349999666213989,4.0,0.19999999999999996,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9258167126309027
26082,3244,816,0,0.2515413070283601,4.0,0.0,0.36363636363636365,0.5,0.25,0.8888888955116272,10.0,0.4444444444444444,-2.0,8.0,0.043478260869565216,0.0,0.0,0.5800000429153442,7.0,0.30000000000000004,3.0,3.0,0.06896551724137931,0.0,0.0,0.5890151262283325,11,0.3125,0.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9077212383397959
26096,871,817,0,0.9380022962112514,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.03571428571428571,0.0,0.0,0.5497835278511047,10,0.2857142857142857,1.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.800000011920929,0,0.25,0.0,0.0,0.0,0.43518519401550293,15.0,0.16666666666666663,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9902346178473832
26117,3292,817,0,0.2481773997569866,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.03571428571428571,0.0,0.0,0.5497835278511047,10,0.2857142857142857,1.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.43518519401550293,15.0,0.16666666666666663,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9957472441040381
26141,2837,818,0,0.28833274585830104,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.24,0.33333333333333337,0.2,0.7194865345954895,10,0.375,1.0,6.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.3798076808452606,15.0,0.0625,-2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9904256190856301
26275,2612,825,0,0.3158499234303216,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.03333333333333333,0.0,0.0,0.6590909361839294,12,0.25,-1.0,4.0,2.0,0.33333333333333337,0.0,0.0,0,0.14285714285714285,0.0,0.0,0.0,0.0,16.0,0.0,-10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9869613588268321
26542,3158,830,0,0.2628245725142495,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.03333333333333333,0.0,0.0,0.5845959782600403,12,0.25,-1.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.43518519401550293,15.0,0.16666666666666663,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9940351289465761
26574,1111,831,0,0.7479747974797479,3.0,0.25,0.6,0.8164965809277259,0.6666666666666666,0.75,4.0,0.75,8.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0967741935483871,0.0,0.0,0.5494418144226074,14,0.26315789473684215,-3.0,4.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.49040403962135315,21.0,0.125,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9318520629697811
26611,3139,833,0,0.26537113730487416,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.21428571428571427,0.33333333333333337,0.2,0.6158071756362915,13,0.3157894736842105,-2.0,5.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.3798076808452606,15.0,0.0625,-2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9915479199058185
26679,451,834,0,0.5407673860911271,3.0,0.0,0.75,0.75,0.6,0.987500011920929,1.0,0.9375,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.4737762212753296,11,0.15384615384615385,0.0,2.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.43518519401550293,17.0,0.05555555555555558,-13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.7953201563767274
26810,169,839,0,0.201430274135876,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.3191489361702128,0.35355339059327373,0.2,0.862500011920929,33.0,0.3125,-18.0,15.0,0.0,0.0,0.0,0.0,11,0.0,-11.0,0.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.48113811016082764,21.0,0.08695652173913049,-4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9883496646779647
26831,24,841,0,0.028537455410225898,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.07142857142857142,0.0,0.0,0.46262624859809875,10,0.33333333333333337,1.0,4.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.44152048230171204,17.0,0.10526315789473684,-11.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9795905209643795
26832,230,841,0,0.2734839476813318,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.07142857142857142,0.0,0.0,0.48181816935539246,10,0.33333333333333337,1.0,4.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.5050504803657532,9.0,0.18181818181818177,-3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.985591710755219
26846,1406,842,0,0.5988620199146515,3.0,0.25,0.48717948717948717,0.6546536707079772,0.42857142857142855,0.8904761672019958,23.0,0.45238095238095233,-4.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.1724137931034483,0.33333333333333337,0.2,0.5254043936729431,13,0.3157894736842105,-2.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9927482616407535
26990,1801,849,0,0.4714047751249306,3.0,0.25,0.3953488372093023,0.7071067811865476,0.5,0.8871794939041138,22.0,0.4358974358974359,-5.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.03333333333333333,0.0,0.0,0.5845959782600403,12,0.25,-1.0,3.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.1111111111111111,0.0,0.0,0.0,0.5333333611488342,18.0,0.09999999999999998,-14.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9131695438714161
27042,892,852,0,0.9551569506726457,1.0,0.6666666666666667,0.2972972972972973,0.5345224838248487,0.2857142857142857,0.8666666746139526,22.0,0.33333333333333337,-11.0,11.0,0.6153846153846154,0.4999999999999999,0.3333333333333333,0.9666666984558105,1.0,0.8888888888888888,7.0,7.0,0.2608695652173913,0.33333333333333337,0.2,0.8376623392105103,8,0.4285714285714286,3.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.6683358651070865
27054,286,853,0,0.33528722157092616,3.0,0.0,0.7692307692307693,0.7999999999999998,0.6666666666666666,0.9809523820877075,1.0,0.9523809523809523,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.18518518518518517,0.33333333333333337,0.2,0.5874713659286499,11,0.3529411764705882,0.0,5.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.996718241737414
27220,1657,861,0,0.51961375980688,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.07407407407407407,0.0,0.0,0.6285353302955627,10,0.33333333333333337,1.0,4.0,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9360184886347438
27473,178,866,0,0.20554272517321015,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,24.0,24.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2222222222222222,0.33333333333333337,0.2,0.624579131603241,12,0.33333333333333337,-1.0,5.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,16.0,0.0,-10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9991011198646073
27512,3105,867,0,0.27922705314009666,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.2608695652173913,0.33333333333333337,0.2,0.6721981763839722,8,0.4285714285714286,3.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.3798076808452606,15.0,0.0625,-2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9376660306721559
27624,3146,869,0,0.27622377622377625,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.2608695652173913,0.33333333333333337,0.2,0.7245671153068542,7,0.5,4.0,6.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.380952388048172,24.0,0.1428571428571429,-16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9981247409253032
27649,2450,870,0,0.35510204081632657,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.06451612903225806,0.0,0.0,0.5572390556335449,12,0.33333333333333337,-1.0,5.0,3.0,0.0,0.0,0.0,0,0.0,0.018867924528301886,0.0,0.0,0.6074285507202148,23.0,0.07999999999999996,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9789724870852559
27740,1691,874,0,0.5168539325842696,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.24,0.33333333333333337,0.2,0.8049242496490479,10,0.375,1.0,5.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9986826708203307
27752,1834,874,0,0.47655398037077423,2.0,0.5,0.24242424242424243,0.4082482904638631,0.16666666666666666,0.8551723957061768,21.0,0.27586206896551724,-13.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.06896551724137931,0.0,0.0,0.5223484635353088,11,0.3125,0.0,4.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.1111111111111111,0.0,0.0,0.0,0.5289855003356934,21.0,0.08695652173913049,-17.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.8944672089764119
27782,404,875,0,0.46171428571428574,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.4331550896167755,15,0.11764705882352944,-4.0,2.0,1.0,0.6666666666666667,0.7777777910232544,0.800000011920929,0,0.25,0.0,0.0,0.0,0.0,15.0,0.0625,-10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9812914677261867
27790,254,877,0,0.2896237172177879,3.0,0.0,0.44,0.7453559924999299,0.5555555555555556,0.49429649114608765,25.0,0.46808510638297873,-3.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.07407407407407407,0.0,0.0,0.6038960814476013,9,0.3571428571428571,2.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.26893940567970276,14.0,0.125,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.951745282420628
27865,2186,879,0,0.40210430009149134,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.4331550896167755,15,0.11764705882352944,-4.0,2.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9990962106518262
27907,1883,881,0,0.467870419543282,2.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.07692307692307693,0.0,0.0,0.557109534740448,9,0.3076923076923077,2.0,4.0,1.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,0,0.25,0.3181818181818182,0.5773502691896258,0.3333333333333333,0.8777777552604675,11.0,0.38888888888888884,-4.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9831747784681165
28036,2865,885,0,0.3089005235602095,2.0,0.5,0.48148148148148145,0.6324555320336759,0.4,0.9130434393882751,10.0,0.5652173913043479,3.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.24,0.33333333333333337,0.2,0.8049242496490479,10,0.375,1.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.5206349492073059,18.0,0.09999999999999998,-4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9188129503199044
28051,525,887,0,0.5918827508455469,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.06451612903225806,0.0,0.0,0.5989057421684265,12,0.33333333333333337,-1.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.5086996555328369,23.0,0.1785714285714286,-10.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9935576578532109
28085,2392,887,0,0.370819397993311,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.1,0.0,0.0,0.5322270393371582,12,0.33333333333333337,-1.0,6.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,0,0.1111111111111111,0.14285714285714285,0.0,0.0,0.6584169268608093,16.0,0.30434782608695654,-3.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9912713336057326
28261,1819,894,0,0.49147883452446395,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0,11,0.0,-11.0,0.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.43095237016677856,24.0,0.1428571428571429,-14.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9961786056454888
28279,461,895,0,0.5150837988826815,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.06666666666666667,0.0,0.0,0.5772430300712585,12,0.2941176470588235,-1.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0425531914893617,0.4082482904638631,0.16666666666666666,0.6150793433189392,38.0,0.09523809523809523,-34.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9993999505576324
28334,585,896,0,0.6529017857142857,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.25,0.33333333333333337,0.2,0.7919191718101501,9,0.4,2.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.05714285714285714,0.0,0.0,0.476068377494812,15.0,0.25,-2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9721384966270142
28583,1410,900,0,0.6382978723404256,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.24,0.33333333333333337,0.2,0.778030276298523,10,0.375,1.0,6.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4216524362564087,16.0,0.11111111111111116,-3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9818985122730947
28661,41,903,0,0.04540420819490587,3.0,0.0,0.32558139534883723,0.4364357804719848,0.25,0.8771241903305054,20.0,0.4444444444444444,-3.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2727272727272727,0.33333333333333337,0.2,0.7627557516098022,7,0.46153846153846156,4.0,6.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.4105339050292969,20.0,0.09090909090909094,-13.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.8629124190568891
28669,598,903,0,0.6622369878183831,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2727272727272727,0.33333333333333337,0.2,0.8261072039604187,7,0.46153846153846156,4.0,6.0,0.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.39947089552879333,17.0,0.05555555555555558,-10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9982149898355431
28806,1067,907,0,0.8500468603561387,2.0,0.5,0.5357142857142857,0.7071067811865476,0.5,0.925000011920929,9.0,0.625,6.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.03125,0.0,0.0,0.5774410963058472,14,0.2222222222222222,-3.0,4.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.02564102564102564,0.0,0.0,0.5055469274520874,18.0,0.052631578947368474,-1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9464553170528995
28936,147,913,0,0.1610076670317634,3.0,0.0,0.48214285714285715,0.7071067811865475,0.5,0.9038461446762085,25.0,0.5192307692307692,2.0,27.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.20833333333333334,0.33333333333333337,0.2,0.6645021438598633,8,0.4285714285714286,3.0,5.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.987652623688691
28953,1267,914,0,0.7213891081294397,4.0,0.0,0.2682926829268293,0.4364357804719848,0.25,0.8621848821640015,21.0,0.38235294117647056,-7.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.06451612903225806,0.0,0.0,0.5107744336128235,13,0.2777777777777778,-2.0,4.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.8876580556539632
28998,1207,915,0,0.7580778790389395,4.0,0.0,0.2711864406779661,0.5,0.3,0.8414979577064514,34.0,0.34615384615384615,-15.0,18.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.1724137931034483,0.33333333333333337,0.2,0.5254043936729431,12,0.368421052631579,-1.0,6.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.5482142567634583,17.0,0.15000000000000002,-1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.8395705137478227
29248,3517,925,0,0.2630082456639181,4.0,0.0,0.5384615384615384,0.7071067811865476,0.5,0.9049999713897705,19.0,0.525,2.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.3333333333333333,0.6666666666666667,0.5,0.7257187366485596,7,0.46153846153846156,4.0,5.0,3.0,0.0,0.0,0.0,0,0.0,0.03508771929824561,0.0,0.0,0.4857218563556671,38.0,0.11627906976744184,-25.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9908386892963625
29265,1684,927,0,0.5504750593824228,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.24,0.33333333333333337,0.2,0.8049242496490479,10,0.375,1.0,5.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9980592855678204
29492,2107,935,0,0.4437588989084006,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.06451612903225806,0.0,0.0,0.5707070827484131,13,0.2777777777777778,-2.0,4.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.49947088956832886,32.0,0.08571428571428574,-23.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9948838928314426
29768,190,947,0,0.20063357972544882,3.0,0.0,0.3055555555555556,0.5345224838248487,0.2857142857142857,0.8647058606147766,23.0,0.32352941176470584,-12.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,0.20833333333333334,0.33333333333333337,0.2,0.5995671153068542,8,0.4285714285714286,3.0,5.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.523809552192688,26.0,0.0714285714285714,-22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9505190947582696
29919,2759,952,0,0.34505255527364986,3.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.07407407407407407,0.0,0.0,0.6645021438598633,8,0.4285714285714286,3.0,5.0,3.0,0.0,0.0,0.0,0,0.0,0.03225806451612903,0.0,0.0,0.5329768061637878,14.0,0.17647058823529416,-3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,-7.0,0.0,1,0.9468066035058889
30212,949,968,0,0.9803719008264463,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.03225806451612903,0.0,0.0,0.44955435395240784,13,0.23529411764705888,-2.0,4.0,2.0,0.33333333333333337,0.5555555820465088,0.6000000238418579,0,0.1111111111111111,0.0,0.0,0.0,0.39947089552879333,17.0,0.05555555555555558,-10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1,0.9913745919979925
